"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.accessible","Answer.add","Answer.commentsArea","Answer.confident","Answer.conflict","Answer.control","Answer.dominant","Answer.freeResponseArea","Answer.goal","Answer.many","Answer.members","Answer.open","Answer.sure","Answer.tension","Answer.vid_id","Answer.worktogether","Approve","Reject"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3BDCF01OGXUIBDSO02CBE4IUB65YLR","A2MPOAEQ25ZJAD","Approved","Fri Jun 21 11:12:23 PDT 2019","Fri Jun 21 11:14:59 PDT 2019","Mon Jun 24 11:14:59 PDT 2019","Mon Jun 24 11:15:29 PDT 2019","","","156","100% (1/1)","100% (1/1)","100% (1/1)","3","Submit","No problems.","3","4","5","5","I think it's a casual setting with people socializing. They are probably all young and discussing school matters.","5","3","3","3","4","4","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-2.mov","4"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3BDCF01OGXUIBDSO02CBE4IUB6CLYL","A3FBKB4PG4PL6H","Approved","Fri Jun 21 11:32:34 PDT 2019","Fri Jun 21 11:37:42 PDT 2019","Mon Jun 24 11:37:42 PDT 2019","Mon Jun 24 11:38:29 PDT 2019","","","308","100% (1/1)","100% (1/1)","100% (1/1)","5","Submit","{}","4","2","6","5","This group of people they are surrounding the speaker from his gesture.","4","7","6","4","4","4","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-0.mov","6"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3BEFOD78W6TMJOWPB7PJYSTCGA2M42","AVF4HHDAE1ZWW","Approved","Fri Jun 21 11:30:32 PDT 2019","Fri Jun 21 11:38:05 PDT 2019","Mon Jun 24 11:38:05 PDT 2019","Mon Jun 24 11:38:30 PDT 2019","","","453","100% (1/1)","100% (1/1)","100% (1/1)","4","Submit","school trip i guess","4","5","7","7","A group of children playing on a playground, probably an opening gesture to the later story. the gesture shows them coming together either at a scene or around a person which might be an instructor","6","7","7","2","4","4","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-0.mov","6"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3C6FJU71TQTLU3FI9G4C5REDOXZUYI","A3AVL6MINWZOPJ","Approved","Fri Jun 21 11:14:08 PDT 2019","Fri Jun 21 11:15:44 PDT 2019","Mon Jun 24 11:15:44 PDT 2019","Mon Jun 24 11:16:29 PDT 2019","","","96","100% (1/1)","100% (1/1)","100% (1/1)","4","Submit","{}","3","6","6","6","people are always strong and better if they work together","4","4","6","4","6","4","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-0.mov","4"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3CP1TO84PT1E83WWFUP9OBLSA1425K","A2RK260P2QPKV4","Approved","Fri Jun 21 10:42:47 PDT 2019","Fri Jun 21 10:45:13 PDT 2019","Mon Jun 24 10:45:13 PDT 2019","Mon Jun 24 10:45:30 PDT 2019","","","146","100% (1/1)","100% (1/1)","100% (1/1)","2","Submit","{}","2","6","6","2","The people in the group are clumped together, probably like 10 people or so, below him, and very similar to each other.","6","4","3","4","6","2","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-1.mov","7"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3CPLWGV3MOZTYCN1430ASFTS7SU9NP","A3FXVNZ5VG98IP","Approved","Fri Jun 21 11:44:16 PDT 2019","Fri Jun 21 11:45:10 PDT 2019","Mon Jun 24 11:45:10 PDT 2019","Mon Jun 24 11:45:29 PDT 2019","","","54","100% (1/1)","100% (1/1)","100% (1/1)","1","Submit","{}","6","7","6","7","These people are very stubborn and obstinate. They like to create conflict and ""butt heads"" with others.","6","2","2","1","6","6","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-2.mov","1"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3DQQ64TANGL4DTCMDTNUAO6Y589WPR","A28J7RKJEPLMWG","Approved","Fri Jun 21 11:21:26 PDT 2019","Fri Jun 21 11:23:34 PDT 2019","Mon Jun 24 11:23:34 PDT 2019","Mon Jun 24 11:24:29 PDT 2019","","","128","100% (1/1)","100% (1/1)","100% (1/1)","3","Submit","{}","4","3","3","6","I think the speaker is referring to something that involves the group.","4","4","5","4","5","3","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-2.mov","3"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3DQQ64TANGL4DTCMDTNUAO6Y58LPWW","A3ALU3V74HQ0P2","Approved","Fri Jun 21 12:35:49 PDT 2019","Fri Jun 21 12:42:52 PDT 2019","Mon Jun 24 12:42:52 PDT 2019","Mon Jun 24 12:43:29 PDT 2019","","","423","100% (1/1)","100% (1/1)","100% (1/1)","2","Submit","{}","5","7","4","6","I'm thinking it's a group of undetermined size but includes a small number of people who are experiencing some sort of conflict. It's unclear if their conflict is physical or just that they are in disagreement with each other.","2","2","2","3","4","7","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-2.mov","1"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3DY4FPOOA1OCAHSW0BMNTHNZZHDVRQ","A25EQRNDV8BFFE","Approved","Fri Jun 21 13:07:45 PDT 2019","Fri Jun 21 13:09:06 PDT 2019","Mon Jun 24 13:09:06 PDT 2019","Mon Jun 24 13:09:30 PDT 2019","","","81","100% (2/2)","100% (1/1)","100% (1/1)","7","Submit","Cool","7","7","7","7","Col fgffg gggff fgbff fgffg fgffg  fhryryryr NC bfftfnfffngftf tag for ffbtf  ftg bf gfnt g fng","7","7","7","7","7","7","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-2.mov","7"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3E4GGUZ1T8RHQMHZMHTFQ04A7RLK29","A3JNSBGUKVX3D7","Approved","Fri Jun 21 12:41:05 PDT 2019","Fri Jun 21 12:42:47 PDT 2019","Mon Jun 24 12:42:47 PDT 2019","Mon Jun 24 12:43:29 PDT 2019","","","102","100% (1/1)","100% (1/1)","100% (1/1)","2","Submit","{}","5","6","6","5","The group may be controlling or annoying, it is difficult to tell with this gesture. They could be causing the speaker stress.","4","2","3","2","2","6","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-2.mov","5"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3EF8EXOTT1VFQHTLLSTPK2US0WS1JV","A3ARMV9X1U8A3K","Approved","Fri Jun 21 11:12:30 PDT 2019","Fri Jun 21 11:15:59 PDT 2019","Mon Jun 24 11:15:59 PDT 2019","Mon Jun 24 11:16:29 PDT 2019","","","209","100% (1/1)","100% (1/1)","100% (1/1)","2","Submit","{}","5","6","3","4","That sort of gesture can be interpreted in a few different ways. Usually when I see someone gesture like that, I believe that they are looking for a fight. It looks like something a boxer would do before the start of a fight or before the start of a round. I would consider it to be an aggressive gesture.","2","4","2","2","5","6","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-2.mov","1"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3EICBYG644WZDK3J1PI91YDJ4TBJCV","A1AYFPD1RFW8P5","Approved","Fri Jun 21 10:40:36 PDT 2019","Fri Jun 21 10:43:44 PDT 2019","Mon Jun 24 10:43:44 PDT 2019","Mon Jun 24 10:44:29 PDT 2019","","","188","100% (1/1)","100% (1/1)","100% (1/1)","5","Submit","{}","7","2","2","4","I think that the speaker is using sign language. The speaker is speaking to a group that cannot hair and they all know sign language.","6","3","3","4","7","1","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-0.mov","7"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3EKVH9QMEY49CGBPU07SMN9KNIXD2Y","A3Q7BB9SUG7FB3","Approved","Fri Jun 21 13:20:10 PDT 2019","Fri Jun 21 13:21:54 PDT 2019","Mon Jun 24 13:21:54 PDT 2019","Mon Jun 24 13:22:29 PDT 2019","","","104","100% (1/1)","100% (1/1)","100% (1/1)","5","Submit","{}","5","2","3","4","The person seems to be referring to a larger group of people. They’re all together or will be together, in one area","5","5","5","5","5","2","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-0.mov","6"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3ERET4BTVM9SQ62Y7Q8U0NCODXQ9KL","AQOF4MDU3D4XT","Approved","Fri Jun 21 11:51:12 PDT 2019","Fri Jun 21 11:52:42 PDT 2019","Mon Jun 24 11:52:42 PDT 2019","Mon Jun 24 11:53:29 PDT 2019","","","90","100% (1/1)","100% (1/1)","100% (1/1)","4","Submit","{}","4","2","5","1","I think it is probably a big group that works together. I don't think there is a hierachy or a lot of stress.","7","7","5","4","4","3","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-0.mov","6"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3F6HPJW4JD08LMBGBVCIEBY5UYAW2X","AB5TLEEKFWLFP","Approved","Fri Jun 21 11:00:43 PDT 2019","Fri Jun 21 11:02:29 PDT 2019","Mon Jun 24 11:02:29 PDT 2019","Mon Jun 24 11:03:29 PDT 2019","","","106","100% (1/1)","100% (1/1)","100% (1/1)","1","Submit","{}","7","2","2","4","The group is a tight knit group. They are all close friends.","7","3","2","2","7","1","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-1.mov","7"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3FE7TXL1LIN31PFUZMDCMMGJ6XV2Q1","A1IZ4NX41GKU4X","Approved","Fri Jun 21 11:04:11 PDT 2019","Fri Jun 21 11:05:26 PDT 2019","Mon Jun 24 11:05:26 PDT 2019","Mon Jun 24 11:05:29 PDT 2019","","","75","100% (1/1)","100% (1/1)","100% (1/1)","4","Submit","{}","5","4","5","7","This group of people are tough. They are also competitive and eager to do things.","5","7","7","4","4","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-2.mov","7"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3FK0YFF9PZG43O9D9VRXUEC2KNPVVI","A2LSYF6791GUH0","Approved","Fri Jun 21 13:04:38 PDT 2019","Fri Jun 21 13:07:54 PDT 2019","Mon Jun 24 13:07:54 PDT 2019","Mon Jun 24 13:08:30 PDT 2019","","","196","100% (1/1)","100% (1/1)","100% (1/1)","1","Submit","{}","2","7","2","1","I think the people in the group are confrontational. The fist and the pounding together lead me to believe there is some disagreement.","5","3","3","4","1","6","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-2.mov","1"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3GA6AFUKOOOF9ECAKW4NWITALO3H3Z","A3P57IUDHUKNCE","Approved","Fri Jun 21 11:16:01 PDT 2019","Fri Jun 21 11:20:11 PDT 2019","Mon Jun 24 11:20:11 PDT 2019","Mon Jun 24 11:20:30 PDT 2019","","","250","100% (8/8)","100% (1/1)","100% (1/1)","6","Submit","{}","7","7","5","6","they are people who like an enthusiastic speaker they need their attention to be kept","6","6","6","5","6","7","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-2.mov","5"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3GFK2QRXX9H0KJU3TEEGCI1HE875WD","A352QLA6AIP5J2","Approved","Fri Jun 21 11:14:42 PDT 2019","Fri Jun 21 11:17:21 PDT 2019","Mon Jun 24 11:17:21 PDT 2019","Mon Jun 24 11:17:30 PDT 2019","","","159","100% (1/1)","100% (1/1)","100% (1/1)","5","Submit","NONE","7","6","7","6","GIVING A EXPLANATION TO SHOW WHAT HE DOING GIVING SOME HINT TO THE SPEAKER WHAT HE TRYING TO TELL . SHOWING EMOTION","6","7","6","5","7","6","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-1.mov","5"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3GNCZX450IN76G9JCOR2SZ97DPWPAZ","A2NDRMBHXRY6XX","Approved","Fri Jun 21 10:42:56 PDT 2019","Fri Jun 21 10:45:20 PDT 2019","Mon Jun 24 10:45:20 PDT 2019","Mon Jun 24 10:45:30 PDT 2019","","","144","100% (1/1)","100% (1/1)","100% (1/1)","5","Submit","{}","4","5","5","6","The group of people is most likely young. The people might also be inexperienced.","4","4","4","4","4","6","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-1.mov","5"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3HMIGG0U4L6NW6856D379ZWOR6G8YP","A1N6RL4HOT02K4","Approved","Fri Jun 21 11:43:07 PDT 2019","Fri Jun 21 11:48:08 PDT 2019","Mon Jun 24 11:48:08 PDT 2019","Mon Jun 24 11:48:29 PDT 2019","","","301","100% (1/1)","100% (1/1)","100% (1/1)","1","Submit","{}","1","7","5","2","I believe this group may be a very intense group. The gesture seemed very strong with effort and it may be the speaker js trying to adamantly make a point.","3","5","4","4","6","7","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-0.mov","2"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3HMVI3QICJS5L6OK7SUSUP9GD0E1Y2","A2ODZYV6RRJ7NJ","Approved","Fri Jun 21 12:15:47 PDT 2019","Fri Jun 21 12:19:07 PDT 2019","Mon Jun 24 12:19:07 PDT 2019","Mon Jun 24 12:19:29 PDT 2019","","","200","100% (1/1)","100% (1/1)","100% (1/1)","4","Submit","none","5","7","5","6","The speaker is talking about 2 groups that do not get along. 2 groups that are constantly bumping heads.","5","5","6","4","4","7","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-2.mov","5"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3HWRJOOET5279L6NKAXIJN49LOMESK","A2NGSSVZ08HZVD","Approved","Fri Jun 21 12:20:52 PDT 2019","Fri Jun 21 12:24:02 PDT 2019","Mon Jun 24 12:24:02 PDT 2019","Mon Jun 24 12:24:29 PDT 2019","","","190","100% (2/2)","100% (1/1)","100% (1/1)","4","Submit","{}","5","2","4","4","It seems like he's saying they're a tight-knit group. Maybe a family or some similar group.","6","6","5","4","5","2","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-0.mov","6"
"3ATYLI1PRT2Y0P3S1SMY7ECB5L7OJY","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Fri Jun 21 10:38:58 PDT 2019","170","BatchId:3683869;OriginalHitTemplateId:928390922;","480","259200","Sun Jun 23 10:38:58 PDT 2019","","","3IAEQB9FMEKVOW9W8KWZAUP9RPBWDI","A3QXOE8A91D0C5","Approved","Fri Jun 21 11:35:27 PDT 2019","Fri Jun 21 11:41:12 PDT 2019","Mon Jun 24 11:41:12 PDT 2019","Mon Jun 24 11:41:29 PDT 2019","","","345","100% (1/1)","100% (1/1)","100% (1/1)","4","Submit","{}","4","3","5","5","talking to other guys possibly about sports. seemed relaxed and the fist bumping did not appear confrontational.","4","4","3","4","4","2","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-2.mov","4"
